"ID","ReferenceType","ReferenceID"
"Neu-Syn-18256","NomRef","Neu-Ref-6194"
"Neu-Syn-18257","NomRef","Neu-Ref-225"
"Neu-Syn-18258","NomRef","Neu-Ref-5407"
"Neu-Syn-18260","NomRef","Neu-Ref-3593"
"Neu-Syn-18261","NomRef","Neu-Ref-353"
"Neu-Syn-18262","NomRef","Neu-Ref-353"
"Neu-Syn-18263","NomRef","Neu-Ref-420"
"Neu-Syn-18264","NomRef","Neu-Ref-76"
"Neu-Syn-18265","NomRef","Neu-Ref-2346"
"Neu-Syn-18266","NomRef","Neu-Ref-2346"
"Neu-Syn-18267","NomRef","Neu-Ref-5769"
"Neu-Syn-18268","NomRef","Neu-Ref-1771"
"Neu-Syn-18269","NomRef","Neu-Ref-2346"
"Neu-Syn-18270","NomRef","Neu-Ref-50"
"Neu-Syn-18271","NomRef","Neu-Ref-2346"
"Neu-Syn-18273","NomRef","Neu-Ref-1309"
"Neu-Syn-18274","NomRef","Neu-Ref-90"
"Neu-Syn-18275","NomRef","Neu-Ref-5768"
"Neu-Syn-18276","NomRef","Neu-Ref-4143"
"Neu-Syn-18277","NomRef","Neu-Ref-4121"
"Neu-Syn-18278","NomRef","Neu-Ref-4147"
"Neu-Syn-18279","NomRef","Neu-Ref-4121"
"Neu-Syn-18280","NomRef","Neu-Ref-4121"
"Neu-Syn-18281","NomRef","Neu-Ref-4121"
"Neu-Syn-18282","NomRef","Neu-Ref-4121"
"Neu-Syn-18283","NomRef","Neu-Ref-4515"
"Neu-Syn-18284","NomRef","Neu-Ref-3868"
"Neu-Syn-18285","NomRef","Neu-Ref-4121"
"Neu-Syn-18286","NomRef","Neu-Ref-2226"
"Neu-Syn-18287","NomRef","Neu-Ref-143"
"Neu-Syn-18288","NomRef","Neu-Ref-4121"
"Neu-Syn-18289","NomRef","Neu-Ref-4121"
"Neu-Syn-18290","NomRef","Neu-Ref-4121"
"Neu-Syn-18291","NomRef","Neu-Ref-4121"
"Neu-Syn-18292","NomRef","Neu-Ref-4121"
"Neu-Syn-18293","NomRef","Neu-Ref-4121"
"Neu-Syn-18294","NomRef","Neu-Ref-4121"
"Neu-Syn-18295","NomRef","Neu-Ref-4121"
"Neu-Syn-18296","NomRef","Neu-Ref-50"
"Neu-Syn-18297","NomRef","Neu-Ref-123"
"Neu-Syn-18298","NomRef","Neu-Ref-7"
"Neu-Syn-18299","NomRef","Neu-Ref-123"
"Neu-Syn-18300","NomRef","Neu-Ref-123"
"Neu-Syn-18301","NomRef","Neu-Ref-1017"
"Neu-Syn-18302","NomRef","Neu-Ref-6355"
"Neu-Syn-18303","NomRef","Neu-Ref-493"
"Neu-Syn-18304","NomRef","Neu-Ref-2559"
"Neu-Syn-18306","NomRef","Neu-Ref-615"
"Neu-Syn-18307","NomRef","Neu-Ref-402"
"Neu-Syn-18308","NomRef","Neu-Ref-1689"
"Neu-Syn-18309","NomRef","Neu-Ref-3435"
"Neu-Syn-18310","NomRef","Neu-Ref-5872"
"Neu-Syn-18311","NomRef","Neu-Ref-5153"
"Neu-Syn-18312","NomRef","Neu-Ref-819"
"Neu-Syn-18313","NomRef","Neu-Ref-802"
"Neu-Syn-18314","NomRef","Neu-Ref-3437"
"Neu-Syn-18315","NomRef","Neu-Ref-1409"
"Neu-Syn-18316","NomRef","Neu-Ref-1064"
"Neu-Syn-18319","NomRef","Neu-Ref-1008"
"Neu-Syn-18321","NomRef","Neu-Ref-533"
"Neu-Syn-18322","NomRef","Neu-Ref-533"
"Neu-Syn-18323","NomRef","Neu-Ref-517"
"Neu-Syn-18324","NomRef","Neu-Ref-1008"
"Neu-Syn-18325","NomRef","Neu-Ref-360"
"Neu-Syn-18326","NomRef","Neu-Ref-517"
"Neu-Syn-18327","NomRef","Neu-Ref-1008"
"Neu-Syn-18328","NomRef","Neu-Ref-517"
"Neu-Syn-18329","NomRef","Neu-Ref-517"
"Neu-Syn-18331","NomRef","Neu-Ref-1008"
"Neu-Syn-18332","NomRef","Neu-Ref-1008"
"Neu-Syn-18333","NomRef","Neu-Ref-4987"
"Neu-Syn-18334","NomRef","Neu-Ref-4987"
"Neu-Syn-18335","NomRef","Neu-Ref-4987"
"Neu-Syn-18336","NomRef","Neu-Ref-1008"
"Neu-Syn-18337","NomRef","Neu-Ref-1008"
"Neu-Syn-18338","NomRef","Neu-Ref-4224"
"Neu-Syn-18339","NomRef","Neu-Ref-6015"
"Neu-Syn-18340","NomRef","Neu-Ref-6015"
"Neu-Syn-18341","NomRef","Neu-Ref-342"
"Neu-Syn-18342","NomRef","Neu-Ref-342"
"Neu-Syn-18343","NomRef","Neu-Ref-4979"
"Neu-Syn-18344","NomRef","Neu-Ref-501"
"Neu-Syn-18345","NomRef","Neu-Ref-5599"
"Neu-Syn-18346","NomRef","Neu-Ref-4084"
"Neu-Syn-18347","NomRef","Neu-Ref-360"
"Neu-Syn-18348","NomRef","Neu-Ref-4987"
"Neu-Syn-18349","NomRef","Neu-Ref-4987"
"Neu-Syn-18350","NomRef","Neu-Ref-126"
"Neu-Syn-18351","NomRef","Neu-Ref-562"
"Neu-Syn-18352","NomRef","Neu-Ref-4084"
"Neu-Syn-18353","NomRef","Neu-Ref-4084"
"Neu-Syn-18354","NomRef","Neu-Ref-1771"
"Neu-Syn-18355","NomRef","Neu-Ref-342"
"Neu-Syn-18356","NomRef","Neu-Ref-342"
"Neu-Syn-18357","NomRef","Neu-Ref-387"
"Neu-Syn-18358","NomRef","Neu-Ref-370"
"Neu-Syn-18359","NomRef","Neu-Ref-370"
"Neu-Syn-18360","NomRef","Neu-Ref-4084"
"Neu-Syn-18361","NomRef","Neu-Ref-4224"
"Neu-Syn-18362","NomRef","Neu-Ref-4224"
"Neu-Syn-18363","NomRef","Neu-Ref-2559"
"Neu-Syn-18364","NomRef","Neu-Ref-2559"
"Neu-Syn-18365","NomRef","Neu-Ref-4978"
"Neu-Syn-18366","NomRef","Neu-Ref-4978"
"Neu-Syn-18367","NomRef","Neu-Ref-360"
"Neu-Syn-18368","NomRef","Neu-Ref-360"
"Neu-Syn-18369","NomRef","Neu-Ref-1000"
"Neu-Syn-18370","NomRef","Neu-Ref-360"
"Neu-Syn-18371","NomRef","Neu-Ref-6194"
"Neu-Syn-18372","NomRef","Neu-Ref-385"
"Neu-Syn-18373","NomRef","Neu-Ref-385"
"Neu-Syn-18374","NomRef","Neu-Ref-6194"
"Neu-Syn-18375","NomRef","Neu-Ref-314"
"Neu-Syn-18376","NomRef","Neu-Ref-314"
"Neu-Syn-18377","NomRef","Neu-Ref-314"
"Neu-Syn-18378","NomRef","Neu-Ref-314"
"Neu-Syn-18379","NomRef","Neu-Ref-316"
"Neu-Syn-18380","NomRef","Neu-Ref-1034"
"Neu-Syn-18381","NomRef","Neu-Ref-5123"
"Neu-Syn-18382","NomRef","Neu-Ref-67"
"Neu-Syn-18383","NomRef","Neu-Ref-167"
"Neu-Syn-18384","NomRef","Neu-Ref-1037"
"Neu-Syn-18385","NomRef","Neu-Ref-106"
"Neu-Syn-18386","NomRef","Neu-Ref-249"
"Neu-Syn-18387","NomRef","Neu-Ref-6360"
"Neu-Syn-18388","NomRef","Neu-Ref-6360"
"Neu-Syn-18389","NomRef","Neu-Ref-4641"
"Neu-Syn-18390","NomRef","Neu-Ref-3254"
"Neu-Syn-18391","NomRef","Neu-Ref-673"
"Neu-Syn-18392","NomRef","Neu-Ref-705"
"Neu-Syn-18393","NomRef","Neu-Ref-3254"
"Neu-Syn-18394","NomRef","Neu-Ref-6424"
"Neu-Syn-18395","NomRef","Neu-Ref-385"
"Neu-Syn-18396","NomRef","Neu-Ref-3501"
"Neu-Syn-18397","NomRef","Neu-Ref-6049"
"Neu-Syn-18398","NomRef","Neu-Ref-5314"
"Neu-Syn-18399","NomRef","Neu-Ref-3932"
"Neu-Syn-18400","NomRef","Neu-Ref-3932"
"Neu-Syn-18401","NomRef","Neu-Ref-6194"
"Neu-Syn-18402","NomRef","Neu-Ref-3879"
"Neu-Syn-18403","NomRef","Neu-Ref-5612"
"Neu-Syn-18404","NomRef","Neu-Ref-3434"
"Neu-Syn-18405","NomRef","Neu-Ref-402"
"Neu-Syn-18406","NomRef","Neu-Ref-537"
"Neu-Syn-18407","NomRef","Neu-Ref-3468"
"Neu-Syn-18408","NomRef","Neu-Ref-517"
"Neu-Syn-18409","NomRef","Neu-Ref-548"
"Neu-Syn-18410","NomRef","Neu-Ref-3927"
"Neu-Syn-18411","NomRef","Neu-Ref-549"
"Neu-Syn-18412","NomRef","Neu-Ref-342"
"Neu-Syn-18413","NomRef","Neu-Ref-6260"
"Neu-Syn-18414","NomRef","Neu-Ref-4147"
"Neu-Syn-18415","NomRef","Neu-Ref-4147"
"Neu-Syn-18416","NomRef","Neu-Ref-4147"
"Neu-Syn-18417","NomRef","Neu-Ref-4147"
"Neu-Syn-18418","NomRef","Neu-Ref-4147"
"Neu-Syn-18419","NomRef","Neu-Ref-4147"
"Neu-Syn-18420","NomRef","Neu-Ref-4147"
"Neu-Syn-18421","NomRef","Neu-Ref-4147"
"Neu-Syn-18422","NomRef","Neu-Ref-4147"
"Neu-Syn-18423","NomRef","Neu-Ref-4147"
"Neu-Syn-18424","NomRef","Neu-Ref-4121"
"Neu-Syn-18425","NomRef","Neu-Ref-1074"
"Neu-Syn-18426","NomRef","Neu-Ref-1868"
"Neu-Syn-18427","NomRef","Neu-Ref-4131"
"Neu-Syn-18428","NomRef","Neu-Ref-9803"
"Neu-Syn-18429","NomRef","Neu-Ref-9896"
"Neu-Syn-18430","NomRef","Neu-Ref-4309"
"Neu-Syn-18431","NomRef","Neu-Ref-9896"
"Neu-Syn-18432","NomRef","Neu-Ref-2974"
"Neu-Syn-18433","NomRef","Neu-Ref-2956"
"Neu-Syn-18434","NomRef","Neu-Ref-1137"
"Neu-Syn-18435","NomRef","Neu-Ref-7541"
"Neu-Syn-18436","NomRef","Neu-Ref-4133"
"Neu-Syn-18437","NomRef","Neu-Ref-10131"
"Neu-Syn-18438","NomRef","Neu-Ref-10481"
"Neu-Syn-18439","NomRef","Neu-Ref-1101"
"Neu-Syn-18440","NomRef","Neu-Ref-4141"
"Neu-Syn-18441","NomRef","Neu-Ref-9803"
"Neu-Syn-18442","NomRef","Neu-Ref-1099"
"Neu-Syn-18443","NomRef","Neu-Ref-1101"
"Neu-Syn-18444","NomRef","Neu-Ref-9183"
"Neu-Syn-18445","NomRef","Neu-Ref-10130"
"Neu-Syn-18446","NomRef","Neu-Ref-4141"
"Neu-Syn-18447","NomRef","Neu-Ref-1131"
"Neu-Syn-18448","NomRef","Neu-Ref-1085"
"Neu-Syn-18449","NomRef","Neu-Ref-6049"
"Neu-Syn-18450","NomRef","Neu-Ref-6049"
"Neu-Syn-18451","NomRef","Neu-Ref-4121"
"Neu-Syn-18452","NomRef","Neu-Ref-851"
"Neu-Syn-18453","NomRef","Neu-Ref-6717"
"Neu-Syn-18454","NomRef","Neu-Ref-11768"
"Neu-Syn-18455","NomRef","Neu-Ref-1848"
"Neu-Syn-18456","NomRef","Neu-Ref-9896"
"Neu-Syn-18457","NomRef","Neu-Ref-1131"
"Neu-Syn-18458","NomRef","Neu-Ref-2682"
"Neu-Syn-18459","NomRef","Neu-Ref-4313"
"Neu-Syn-18460","NomRef","Neu-Ref-9183"
"Neu-Syn-18461","NomRef","Neu-Ref-2972"
"Neu-Syn-18462","NomRef","Neu-Ref-4144"
"Neu-Syn-18463","NomRef","Neu-Ref-4149"
"Neu-Syn-18464","NomRef","Neu-Ref-4309"
"Neu-Syn-18465","NomRef","Neu-Ref-4146"
"Neu-Syn-18467","NomRef","Neu-Ref-7517"
"Neu-Syn-18468","NomRef","Neu-Ref-9342"
"Neu-Syn-18469","NomRef","Neu-Ref-1848"
"Neu-Syn-18470","NomRef","Neu-Ref-4144"
"Neu-Syn-18471","NomRef","Neu-Ref-1313"
"Neu-Syn-18472","NomRef","Neu-Ref-8227"
"Neu-Syn-18473","NomRef","Neu-Ref-4145"
"Neu-Syn-18474","NomRef","Neu-Ref-9896"
"Neu-Syn-18475","NomRef","Neu-Ref-4137"
"Neu-Syn-18476","NomRef","Neu-Ref-1094"
"Neu-Syn-18477","NomRef","Neu-Ref-4127"
"Neu-Syn-18478","NomRef","Neu-Ref-4149"
"Neu-Syn-18479","NomRef","Neu-Ref-9474"
"Neu-Syn-18480","NomRef","Neu-Ref-9896"
"Neu-Syn-18481","NomRef","Neu-Ref-6004"
"Neu-Syn-18482","NomRef","Neu-Ref-4143"
"Neu-Syn-18483","NomRef","Neu-Ref-2576"
"Neu-Syn-18484","NomRef","Neu-Ref-10130"
"Neu-Syn-18485","NomRef","Neu-Ref-1081"
"Neu-Syn-18486","NomRef","Neu-Ref-1123"
"Neu-Syn-18487","NomRef","Neu-Ref-4241"
"Neu-Syn-18488","NomRef","Neu-Ref-9183"
"Neu-Syn-18489","NomRef","Neu-Ref-1120"
"Neu-Syn-18490","NomRef","Neu-Ref-6049"
"Neu-Syn-18491","NomRef","Neu-Ref-6049"
"Neu-Syn-18492","NomRef","Neu-Ref-10129"
"Neu-Syn-18493","NomRef","Neu-Ref-2977"
"Neu-Syn-18494","NomRef","Neu-Ref-4144"
"Neu-Syn-18495","NomRef","Neu-Ref-9896"
"Neu-Syn-18496","NomRef","Neu-Ref-1313"
"Neu-Syn-18497","NomRef","Neu-Ref-9896"
"Neu-Syn-18498","NomRef","Neu-Ref-9896"
"Neu-Syn-18499","NomRef","Neu-Ref-9231"
"Neu-Syn-18500","NomRef","Neu-Ref-9803"
"Neu-Syn-18501","NomRef","Neu-Ref-10131"
"Neu-Syn-18502","NomRef","Neu-Ref-9896"
"Neu-Syn-18503","NomRef","Neu-Ref-4149"
"Neu-Syn-18504","NomRef","Neu-Ref-9183"
"Neu-Syn-18505","NomRef","Neu-Ref-3141"
"Neu-Syn-18506","NomRef","Neu-Ref-10129"
"Neu-Syn-18507","NomRef","Neu-Ref-9896"
"Neu-Syn-18508","NomRef","Neu-Ref-4145"
"Neu-Syn-18509","NomRef","Neu-Ref-4137"
"Neu-Syn-18510","NomRef","Neu-Ref-1848"
"Neu-Syn-18511","NomRef","Neu-Ref-1095"
"Neu-Syn-18512","NomRef","Neu-Ref-7412"
"Neu-Syn-18513","NomRef","Neu-Ref-1145"
"Neu-Syn-18514","NomRef","Neu-Ref-4277"
"Neu-Syn-18515","NomRef","Neu-Ref-7408"
"Neu-Syn-18516","NomRef","Neu-Ref-1313"
"Neu-Syn-18517","NomRef","Neu-Ref-775"
"Neu-Syn-18518","NomRef","Neu-Ref-9636"
"Neu-Syn-18519","NomRef","Neu-Ref-7408"
"Neu-Syn-18520","NomRef","Neu-Ref-9896"
"Neu-Syn-18521","NomRef","Neu-Ref-8227"
"Neu-Syn-18522","NomRef","Neu-Ref-2559"
"Neu-Syn-18523","NomRef","Neu-Ref-2972"
"Neu-Syn-18524","NomRef","Neu-Ref-2738"
"Neu-Syn-18525","NomRef","Neu-Ref-1106"
"Neu-Syn-18526","NomRef","Neu-Ref-4289"
"Neu-Syn-18527","NomRef","Neu-Ref-9410"
"Neu-Syn-18528","NomRef","Neu-Ref-1418"
"Neu-Syn-18529","NomRef","Neu-Ref-1848"
"Neu-Syn-18530","NomRef","Neu-Ref-4129"
"Neu-Syn-18531","NomRef","Neu-Ref-9896"
"Neu-Syn-18532","NomRef","Neu-Ref-9231"
"Neu-Syn-18533","NomRef","Neu-Ref-3141"
"Neu-Syn-18534","NomRef","Neu-Ref-4145"
"Neu-Syn-18535","NomRef","Neu-Ref-9896"
"Neu-Syn-18536","NomRef","Neu-Ref-4144"
"Neu-Syn-18537","NomRef","Neu-Ref-9269"
"Neu-Syn-18538","NomRef","Neu-Ref-1106"
"Neu-Syn-18539","NomRef","Neu-Ref-8227"
"Neu-Syn-18540","NomRef","Neu-Ref-10131"
"Neu-Syn-18541","NomRef","Neu-Ref-7558"
"Neu-Syn-18542","NomRef","Neu-Ref-5857"
"Neu-Syn-18543","NomRef","Neu-Ref-4121"
"Neu-Syn-18544","NomRef","Neu-Ref-4147"
"Neu-Syn-18545","NomRef","Neu-Ref-4144"
"Neu-Syn-18546","NomRef","Neu-Ref-6049"
"Neu-Syn-18547","NomRef","Neu-Ref-8105"
"Neu-Syn-18548","NomRef","Neu-Ref-10131"
"Neu-Syn-18549","NomRef","Neu-Ref-9896"
"Neu-Syn-18550","NomRef","Neu-Ref-2568"
"Neu-Syn-18551","NomRef","Neu-Ref-6049"
"Neu-Syn-18552","NomRef","Neu-Ref-9269"
"Neu-Syn-18553","NomRef","Neu-Ref-6049"
"Neu-Syn-18554","NomRef","Neu-Ref-9228"
"Neu-Syn-18555","NomRef","Neu-Ref-1095"
"Neu-Syn-18556","NomRef","Neu-Ref-1083"
"Neu-Syn-18557","NomRef","Neu-Ref-9896"
"Neu-Syn-18558","NomRef","Neu-Ref-5873"
"Neu-Syn-18559","NomRef","Neu-Ref-9896"
"Neu-Syn-18560","NomRef","Neu-Ref-6049"
"Neu-Syn-18561","NomRef","Neu-Ref-1313"
"Neu-Syn-18562","NomRef","Neu-Ref-1123"
"Neu-Syn-18563","NomRef","Neu-Ref-4141"
"Neu-Syn-18564","NomRef","Neu-Ref-6049"
"Neu-Syn-18565","NomRef","Neu-Ref-4121"
"Neu-Syn-18566","NomRef","Neu-Ref-9896"
"Neu-Syn-18567","NomRef","Neu-Ref-9228"
"Neu-Syn-18568","NomRef","Neu-Ref-1106"
"Neu-Syn-18569","NomRef","Neu-Ref-2972"
"Neu-Syn-18570","NomRef","Neu-Ref-2972"
"Neu-Syn-18571","NomRef","Neu-Ref-4149"
"Neu-Syn-18572","NomRef","Neu-Ref-5210"
"Neu-Syn-18573","NomRef","Neu-Ref-2972"
"Neu-Syn-18574","NomRef","Neu-Ref-2972"
"Neu-Syn-18575","NomRef","Neu-Ref-4515"
"Neu-Syn-18576","NomRef","Neu-Ref-10471"
"Neu-Syn-18577","NomRef","Neu-Ref-8518"
"Neu-Syn-18578","NomRef","Neu-Ref-9896"
"Neu-Syn-18579","NomRef","Neu-Ref-5122"
"Neu-Syn-18580","NomRef","Neu-Ref-1123"
"Neu-Syn-18581","NomRef","Neu-Ref-1125"
"Neu-Syn-18582","NomRef","Neu-Ref-7412"
"Neu-Syn-18583","NomRef","Neu-Ref-2576"
"Neu-Syn-18584","NomRef","Neu-Ref-8227"
"Neu-Syn-18585","NomRef","Neu-Ref-1419"
"Neu-Syn-18586","NomRef","Neu-Ref-8997"
"Neu-Syn-18587","NomRef","Neu-Ref-8227"
"Neu-Syn-18588","NomRef","Neu-Ref-4121"
"Neu-Syn-18589","NomRef","Neu-Ref-4122"
"Neu-Syn-18590","NomRef","Neu-Ref-4130"
"Neu-Syn-18591","NomRef","Neu-Ref-1085"
"Neu-Syn-18592","NomRef","Neu-Ref-1313"
"Neu-Syn-18593","NomRef","Neu-Ref-2235"
"Neu-Syn-18594","NomRef","Neu-Ref-9896"
"Neu-Syn-18595","NomRef","Neu-Ref-4121"
"Neu-Syn-18596","NomRef","Neu-Ref-8227"
"Neu-Syn-18597","NomRef","Neu-Ref-6049"
"Neu-Syn-18598","NomRef","Neu-Ref-8915"
"Neu-Syn-18599","NomRef","Neu-Ref-102"
"Neu-Syn-18600","NomRef","Neu-Ref-9896"
"Neu-Syn-18601","NomRef","Neu-Ref-4125"
"Neu-Syn-18602","NomRef","Neu-Ref-9183"
"Neu-Syn-18603","NomRef","Neu-Ref-1100"
"Neu-Syn-18604","NomRef","Neu-Ref-1128"
"Neu-Syn-18605","NomRef","Neu-Ref-1087"
"Neu-Syn-18606","NomRef","Neu-Ref-1313"
"Neu-Syn-18607","NomRef","Neu-Ref-7410"
"Neu-Syn-18608","NomRef","Neu-Ref-9896"
"Neu-Syn-18609","NomRef","Neu-Ref-10129"
"Neu-Syn-18610","NomRef","Neu-Ref-6610"
"Neu-Syn-18611","NomRef","Neu-Ref-4121"
"Neu-Syn-18612","NomRef","Neu-Ref-1102"
"Neu-Syn-18613","NomRef","Neu-Ref-10131"
"Neu-Syn-18614","NomRef","Neu-Ref-1848"
"Neu-Syn-18615","NomRef","Neu-Ref-1135"
"Neu-Syn-18616","NomRef","Neu-Ref-1135"
"Neu-Syn-18617","NomRef","Neu-Ref-1135"
"Neu-Syn-18618","NomRef","Neu-Ref-9226"
"Neu-Syn-18619","NomRef","Neu-Ref-4137"
"Neu-Syn-18620","NomRef","Neu-Ref-7478"
"Neu-Syn-18621","NomRef","Neu-Ref-6062"
"Neu-Syn-18622","NomRef","Neu-Ref-10131"
"Neu-Syn-18623","NomRef","Neu-Ref-1313"
"Neu-Syn-18624","NomRef","Neu-Ref-9896"
"Neu-Syn-18625","NomRef","Neu-Ref-8997"
"Neu-Syn-18626","NomRef","Neu-Ref-2972"
"Neu-Syn-18627","NomRef","Neu-Ref-2972"
"Neu-Syn-18628","NomRef","Neu-Ref-979"
"Neu-Syn-18629","NomRef","Neu-Ref-2972"
"Neu-Syn-18630","NomRef","Neu-Ref-4121"
"Neu-Syn-18631","NomRef","Neu-Ref-2972"
"Neu-Syn-18632","NomRef","Neu-Ref-5323"
"Neu-Syn-18633","NomRef","Neu-Ref-4121"
"Neu-Syn-18634","NomRef","Neu-Ref-10232"
"Neu-Syn-18635","NomRef","Neu-Ref-8105"
"Neu-Syn-18636","NomRef","Neu-Ref-2956"
"Neu-Syn-18637","NomRef","Neu-Ref-1108"
"Neu-Syn-18638","NomRef","Neu-Ref-4121"
"Neu-Syn-18639","NomRef","Neu-Ref-4146"
"Neu-Syn-18640","NomRef","Neu-Ref-9896"
"Neu-Syn-18641","NomRef","Neu-Ref-1135"
"Neu-Syn-18642","NomRef","Neu-Ref-4146"
"Neu-Syn-18643","NomRef","Neu-Ref-9226"
"Neu-Syn-18644","NomRef","Neu-Ref-6049"
"Neu-Syn-18645","NomRef","Neu-Ref-1086"
"Neu-Syn-18646","NomRef","Neu-Ref-6049"
"Neu-Syn-18647","NomRef","Neu-Ref-4141"
"Neu-Syn-18648","NomRef","Neu-Ref-6049"
"Neu-Syn-18649","NomRef","Neu-Ref-6049"
"Neu-Syn-18650","NomRef","Neu-Ref-6049"
"Neu-Syn-18651","NomRef","Neu-Ref-1095"
"Neu-Syn-18652","NomRef","Neu-Ref-140"
"Neu-Syn-18653","NomRef","Neu-Ref-9507"
"Neu-Syn-18654","NomRef","Neu-Ref-6049"
"Neu-Syn-18655","NomRef","Neu-Ref-1313"
"Neu-Syn-18656","NomRef","Neu-Ref-4143"
"Neu-Syn-18657","NomRef","Neu-Ref-1107"
"Neu-Syn-18658","NomRef","Neu-Ref-10131"
"Neu-Syn-18659","NomRef","Neu-Ref-1126"
"Neu-Syn-18660","NomRef","Neu-Ref-10129"
"Neu-Syn-18661","NomRef","Neu-Ref-1411"
"Neu-Syn-18662","NomRef","Neu-Ref-9687"
"Neu-Syn-18663","NomRef","Neu-Ref-6049"
"Neu-Syn-18664","NomRef","Neu-Ref-2570"
"Neu-Syn-18665","NomRef","Neu-Ref-10570"
"Neu-Syn-18666","NomRef","Neu-Ref-4149"
"Neu-Syn-18667","NomRef","Neu-Ref-4146"
"Neu-Syn-18668","NomRef","Neu-Ref-9803"
"Neu-Syn-18669","NomRef","Neu-Ref-1078"
"Neu-Syn-18670","NomRef","Neu-Ref-1127"
"Neu-Syn-18671","NomRef","Neu-Ref-1103"
"Neu-Syn-18672","NomRef","Neu-Ref-1100"
"Neu-Syn-18673","NomRef","Neu-Ref-5323"
"Neu-Syn-18674","NomRef","Neu-Ref-1082"
"Neu-Syn-18675","NomRef","Neu-Ref-5857"
"Neu-Syn-18676","NomRef","Neu-Ref-9896"
"Neu-Syn-18677","NomRef","Neu-Ref-4309"
"Neu-Syn-18678","NomRef","Neu-Ref-9896"
"Neu-Syn-18679","NomRef","Neu-Ref-4149"
"Neu-Syn-18680","NomRef","Neu-Ref-2572"
"Neu-Syn-18681","NomRef","Neu-Ref-9183"
"Neu-Syn-18682","NomRef","Neu-Ref-9896"
"Neu-Syn-18683","NomRef","Neu-Ref-1121"
"Neu-Syn-18684","NomRef","Neu-Ref-9342"
"Neu-Syn-18685","NomRef","Neu-Ref-9896"
"Neu-Syn-18686","NomRef","Neu-Ref-7500"
"Neu-Syn-18687","NomRef","Neu-Ref-4137"
"Neu-Syn-18688","NomRef","Neu-Ref-9342"
"Neu-Syn-18689","NomRef","Neu-Ref-4149"
"Neu-Syn-18690","NomRef","Neu-Ref-6049"
"Neu-Syn-18691","NomRef","Neu-Ref-4127"
"Neu-Syn-18692","NomRef","Neu-Ref-4144"
"Neu-Syn-18693","NomRef","Neu-Ref-1123"
"Neu-Syn-18694","NomRef","Neu-Ref-4145"
"Neu-Syn-18695","NomRef","Neu-Ref-11589"
"Neu-Syn-18696","NomRef","Neu-Ref-1313"
"Neu-Syn-18697","NomRef","Neu-Ref-6049"
"Neu-Syn-18698","NomRef","Neu-Ref-4145"
"Neu-Syn-18699","NomRef","Neu-Ref-4121"
"Neu-Syn-18700","NomRef","Neu-Ref-9896"
"Neu-Syn-18701","NomRef","Neu-Ref-6049"
"Neu-Syn-18702","NomRef","Neu-Ref-9269"
"Neu-Syn-18703","NomRef","Neu-Ref-4309"
"Neu-Syn-18704","NomRef","Neu-Ref-9896"
"Neu-Syn-18705","NomRef","Neu-Ref-1149"
"Neu-Syn-18706","NomRef","Neu-Ref-1141"
"Neu-Syn-18707","NomRef","Neu-Ref-9896"
"Neu-Syn-18708","NomRef","Neu-Ref-1313"
"Neu-Syn-18709","NomRef","Neu-Ref-4121"
"Neu-Syn-18710","NomRef","Neu-Ref-4121"
"Neu-Syn-18711","NomRef","Neu-Ref-7434"
"Neu-Syn-18712","NomRef","Neu-Ref-4141"
"Neu-Syn-18713","NomRef","Neu-Ref-8105"
"Neu-Syn-18714","NomRef","Neu-Ref-4309"
"Neu-Syn-18715","NomRef","Neu-Ref-4144"
"Neu-Syn-18716","NomRef","Neu-Ref-8227"
"Neu-Syn-18717","NomRef","Neu-Ref-1122"
"Neu-Syn-18718","NomRef","Neu-Ref-7547"
"Neu-Syn-18719","NomRef","Neu-Ref-8559"
"Neu-Syn-18720","NomRef","Neu-Ref-4121"
"Neu-Syn-18721","NomRef","Neu-Ref-8640"
"Neu-Syn-18722","NomRef","Neu-Ref-8640"
"Neu-Syn-18723","NomRef","Neu-Ref-1848"
"Neu-Syn-18724","NomRef","Neu-Ref-10131"
"Neu-Syn-18725","NomRef","Neu-Ref-2958"
"Neu-Syn-18726","NomRef","Neu-Ref-9183"
"Neu-Syn-18727","NomRef","Neu-Ref-2956"
"Neu-Syn-18728","NomRef","Neu-Ref-5323"
"Neu-Syn-18729","NomRef","Neu-Ref-9231"
"Neu-Syn-18730","NomRef","Neu-Ref-9896"
"Neu-Syn-18731","NomRef","Neu-Ref-9231"
"Neu-Syn-18732","NomRef","Neu-Ref-4146"
"Neu-Syn-18733","NomRef","Neu-Ref-1123"
"Neu-Syn-18734","NomRef","Neu-Ref-9896"
"Neu-Syn-18735","NomRef","Neu-Ref-10130"
"Neu-Syn-18736","NomRef","Neu-Ref-8227"
"Neu-Syn-18737","NomRef","Neu-Ref-1085"
"Neu-Syn-18738","NomRef","Neu-Ref-4137"
"Neu-Syn-18739","NomRef","Neu-Ref-8105"
"Neu-Syn-18740","NomRef","Neu-Ref-10129"
"Neu-Syn-18741","NomRef","Neu-Ref-1104"
"Neu-Syn-18742","NomRef","Neu-Ref-9548"
"Neu-Syn-18744","NomRef","Neu-Ref-8915"
"Neu-Syn-18745","NomRef","Neu-Ref-5217"
"Neu-Syn-18746","NomRef","Neu-Ref-5855"
"Neu-Syn-18748","NomRef","Neu-Ref-1080"
"Neu-Syn-18749","NomRef","Neu-Ref-9984"
